date_id,date_num,date,year_month_number,calendar_quarter,month_num,month_name
20200101,20200101,2020-01-01,202001,Qtr 4,1,January
20200102,20200102,2020-01-02,202001,Qtr 4,1,January
20200103,20200103,2020-01-03,202001,Qtr 4,1,January
20200104,20200104,2020-01-04,202001,Qtr 4,1,January
20200105,20200105,2020-01-05,202001,Qtr 4,1,January
20200106,20200106,2020-01-06,202001,Qtr 4,1,January
20200107,20200107,2020-01-07,202001,Qtr 4,1,January
20200108,20200108,2020-01-08,202001,Qtr 4,1,January
20200109,20200109,2020-01-09,202001,Qtr 4,1,January
20200110,20200110,2020-01-10,202001,Qtr 4,1,January
20200111,20200111,2020-01-11,202001,Qtr 4,1,January
20200112,20200112,2020-01-12,202001,Qtr 4,1,January
20200113,20200113,2020-01-13,202001,Qtr 4,1,January
20200114,20200114,2020-01-14,202001,Qtr 4,1,January
20200115,20200115,2020-01-15,202001,Qtr 4,1,January
20200116,20200116,2020-01-16,202001,Qtr 4,1,January
20200117,20200117,2020-01-17,202001,Qtr 4,1,January
20200118,20200118,2020-01-18,202001,Qtr 4,1,January
20200119,20200119,2020-01-19,202001,Qtr 4,1,January
20200120,20200120,2020-01-20,202001,Qtr 4,1,January
20200121,20200121,2020-01-21,202001,Qtr 4,1,January
20200122,20200122,2020-01-22,202001,Qtr 4,1,January
20200123,20200123,2020-01-23,202001,Qtr 4,1,January
20200124,20200124,2020-01-24,202001,Qtr 4,1,January
20200125,20200125,2020-01-25,202001,Qtr 4,1,January
20200126,20200126,2020-01-26,202001,Qtr 4,1,January
20200127,20200127,2020-01-27,202001,Qtr 4,1,January
20200128,20200128,2020-01-28,202001,Qtr 4,1,January
20200129,20200129,2020-01-29,202001,Qtr 4,1,January
20200130,20200130,2020-01-30,202001,Qtr 4,1,January
20200131,20200131,2020-01-31,202001,Qtr 4,1,January
20200201,20200201,2020-02-01,202002,Qtr 1,2,February
20200202,20200202,2020-02-02,202002,Qtr 1,2,February
20200203,20200203,2020-02-03,202002,Qtr 1,2,February
20200204,20200204,2020-02-04,202002,Qtr 1,2,February
20200205,20200205,2020-02-05,202002,Qtr 1,2,February
20200206,20200206,2020-02-06,202002,Qtr 1,2,February
20200207,20200207,2020-02-07,202002,Qtr 1,2,February
20200208,20200208,2020-02-08,202002,Qtr 1,2,February
20200209,20200209,2020-02-09,202002,Qtr 1,2,February
20200210,20200210,2020-02-10,202002,Qtr 1,2,February
20200211,20200211,2020-02-11,202002,Qtr 1,2,February
20200212,20200212,2020-02-12,202002,Qtr 1,2,February
20200213,20200213,2020-02-13,202002,Qtr 1,2,February
20200214,20200214,2020-02-14,202002,Qtr 1,2,February
20200215,20200215,2020-02-15,202002,Qtr 1,2,February
20200216,20200216,2020-02-16,202002,Qtr 1,2,February
20200217,20200217,2020-02-17,202002,Qtr 1,2,February
20200218,20200218,2020-02-18,202002,Qtr 1,2,February
20200219,20200219,2020-02-19,202002,Qtr 1,2,February
20200220,20200220,2020-02-20,202002,Qtr 1,2,February
20200221,20200221,2020-02-21,202002,Qtr 1,2,February
20200222,20200222,2020-02-22,202002,Qtr 1,2,February
20200223,20200223,2020-02-23,202002,Qtr 1,2,February
20200224,20200224,2020-02-24,202002,Qtr 1,2,February
20200225,20200225,2020-02-25,202002,Qtr 1,2,February
20200226,20200226,2020-02-26,202002,Qtr 1,2,February
20200227,20200227,2020-02-27,202002,Qtr 1,2,February
20200228,20200228,2020-02-28,202002,Qtr 1,2,February
20200229,20200229,2020-02-29,202002,Qtr 1,2,February
20200301,20200301,2020-03-01,202003,Qtr 1,3,March
20200302,20200302,2020-03-02,202003,Qtr 1,3,March
20200303,20200303,2020-03-03,202003,Qtr 1,3,March
20200304,20200304,2020-03-04,202003,Qtr 1,3,March
20200305,20200305,2020-03-05,202003,Qtr 1,3,March
20200306,20200306,2020-03-06,202003,Qtr 1,3,March
20200307,20200307,2020-03-07,202003,Qtr 1,3,March
20200308,20200308,2020-03-08,202003,Qtr 1,3,March
20200309,20200309,2020-03-09,202003,Qtr 1,3,March
20200310,20200310,2020-03-10,202003,Qtr 1,3,March
20200311,20200311,2020-03-11,202003,Qtr 1,3,March
20200312,20200312,2020-03-12,202003,Qtr 1,3,March
20200313,20200313,2020-03-13,202003,Qtr 1,3,March
20200314,20200314,2020-03-14,202003,Qtr 1,3,March
20200315,20200315,2020-03-15,202003,Qtr 1,3,March
20200316,20200316,2020-03-16,202003,Qtr 1,3,March
20200317,20200317,2020-03-17,202003,Qtr 1,3,March
20200318,20200318,2020-03-18,202003,Qtr 1,3,March
20200319,20200319,2020-03-19,202003,Qtr 1,3,March
20200320,20200320,2020-03-20,202003,Qtr 1,3,March
20200321,20200321,2020-03-21,202003,Qtr 1,3,March
20200322,20200322,2020-03-22,202003,Qtr 1,3,March
20200323,20200323,2020-03-23,202003,Qtr 1,3,March
20200324,20200324,2020-03-24,202003,Qtr 1,3,March
20200325,20200325,2020-03-25,202003,Qtr 1,3,March
20200326,20200326,2020-03-26,202003,Qtr 1,3,March
20200327,20200327,2020-03-27,202003,Qtr 1,3,March
20200328,20200328,2020-03-28,202003,Qtr 1,3,March
20200329,20200329,2020-03-29,202003,Qtr 1,3,March
20200330,20200330,2020-03-30,202003,Qtr 1,3,March
20200331,20200331,2020-03-31,202003,Qtr 1,3,March
20200401,20200401,2020-04-01,202004,Qtr 1,4,April
20200402,20200402,2020-04-02,202004,Qtr 1,4,April
20200403,20200403,2020-04-03,202004,Qtr 1,4,April
20200404,20200404,2020-04-04,202004,Qtr 1,4,April
20200405,20200405,2020-04-05,202004,Qtr 1,4,April
20200406,20200406,2020-04-06,202004,Qtr 1,4,April
20200407,20200407,2020-04-07,202004,Qtr 1,4,April
20200408,20200408,2020-04-08,202004,Qtr 1,4,April
20200409,20200409,2020-04-09,202004,Qtr 1,4,April
20200410,20200410,2020-04-10,202004,Qtr 1,4,April
20200411,20200411,2020-04-11,202004,Qtr 1,4,April
20200412,20200412,2020-04-12,202004,Qtr 1,4,April
20200413,20200413,2020-04-13,202004,Qtr 1,4,April
20200414,20200414,2020-04-14,202004,Qtr 1,4,April
20200415,20200415,2020-04-15,202004,Qtr 1,4,April
20200416,20200416,2020-04-16,202004,Qtr 1,4,April
20200417,20200417,2020-04-17,202004,Qtr 1,4,April
20200418,20200418,2020-04-18,202004,Qtr 1,4,April
20200419,20200419,2020-04-19,202004,Qtr 1,4,April
20200420,20200420,2020-04-20,202004,Qtr 1,4,April
20200421,20200421,2020-04-21,202004,Qtr 1,4,April
20200422,20200422,2020-04-22,202004,Qtr 1,4,April
20200423,20200423,2020-04-23,202004,Qtr 1,4,April
20200424,20200424,2020-04-24,202004,Qtr 1,4,April
20200425,20200425,2020-04-25,202004,Qtr 1,4,April
20200426,20200426,2020-04-26,202004,Qtr 1,4,April
20200427,20200427,2020-04-27,202004,Qtr 1,4,April
20200428,20200428,2020-04-28,202004,Qtr 1,4,April
20200429,20200429,2020-04-29,202004,Qtr 1,4,April
20200430,20200430,2020-04-30,202004,Qtr 1,4,April
20200501,20200501,2020-05-01,202005,Qtr 2,5,May
20200502,20200502,2020-05-02,202005,Qtr 2,5,May
20200503,20200503,2020-05-03,202005,Qtr 2,5,May
20200504,20200504,2020-05-04,202005,Qtr 2,5,May
20200505,20200505,2020-05-05,202005,Qtr 2,5,May
20200506,20200506,2020-05-06,202005,Qtr 2,5,May
20200507,20200507,2020-05-07,202005,Qtr 2,5,May
20200508,20200508,2020-05-08,202005,Qtr 2,5,May
20200509,20200509,2020-05-09,202005,Qtr 2,5,May
20200510,20200510,2020-05-10,202005,Qtr 2,5,May
20200511,20200511,2020-05-11,202005,Qtr 2,5,May
20200512,20200512,2020-05-12,202005,Qtr 2,5,May
20200513,20200513,2020-05-13,202005,Qtr 2,5,May
20200514,20200514,2020-05-14,202005,Qtr 2,5,May
20200515,20200515,2020-05-15,202005,Qtr 2,5,May
20200516,20200516,2020-05-16,202005,Qtr 2,5,May
20200517,20200517,2020-05-17,202005,Qtr 2,5,May
20200518,20200518,2020-05-18,202005,Qtr 2,5,May
20200519,20200519,2020-05-19,202005,Qtr 2,5,May
20200520,20200520,2020-05-20,202005,Qtr 2,5,May
20200521,20200521,2020-05-21,202005,Qtr 2,5,May
20200522,20200522,2020-05-22,202005,Qtr 2,5,May
20200523,20200523,2020-05-23,202005,Qtr 2,5,May
20200524,20200524,2020-05-24,202005,Qtr 2,5,May
20200525,20200525,2020-05-25,202005,Qtr 2,5,May
20200526,20200526,2020-05-26,202005,Qtr 2,5,May
20200527,20200527,2020-05-27,202005,Qtr 2,5,May
20200528,20200528,2020-05-28,202005,Qtr 2,5,May
20200529,20200529,2020-05-29,202005,Qtr 2,5,May
20200530,20200530,2020-05-30,202005,Qtr 2,5,May
20200531,20200531,2020-05-31,202005,Qtr 2,5,May
20200601,20200601,2020-06-01,202006,Qtr 2,6,June
20200602,20200602,2020-06-02,202006,Qtr 2,6,June
20200603,20200603,2020-06-03,202006,Qtr 2,6,June
20200604,20200604,2020-06-04,202006,Qtr 2,6,June
20200605,20200605,2020-06-05,202006,Qtr 2,6,June
20200606,20200606,2020-06-06,202006,Qtr 2,6,June
20200607,20200607,2020-06-07,202006,Qtr 2,6,June
20200608,20200608,2020-06-08,202006,Qtr 2,6,June
20200609,20200609,2020-06-09,202006,Qtr 2,6,June
20200610,20200610,2020-06-10,202006,Qtr 2,6,June
20200611,20200611,2020-06-11,202006,Qtr 2,6,June
20200612,20200612,2020-06-12,202006,Qtr 2,6,June
20200613,20200613,2020-06-13,202006,Qtr 2,6,June
20200614,20200614,2020-06-14,202006,Qtr 2,6,June
20200615,20200615,2020-06-15,202006,Qtr 2,6,June
20200616,20200616,2020-06-16,202006,Qtr 2,6,June
20200617,20200617,2020-06-17,202006,Qtr 2,6,June
20200618,20200618,2020-06-18,202006,Qtr 2,6,June
20200619,20200619,2020-06-19,202006,Qtr 2,6,June
20200620,20200620,2020-06-20,202006,Qtr 2,6,June
20200621,20200621,2020-06-21,202006,Qtr 2,6,June
20200622,20200622,2020-06-22,202006,Qtr 2,6,June
20200623,20200623,2020-06-23,202006,Qtr 2,6,June
20200624,20200624,2020-06-24,202006,Qtr 2,6,June
20200625,20200625,2020-06-25,202006,Qtr 2,6,June
20200626,20200626,2020-06-26,202006,Qtr 2,6,June
20200627,20200627,2020-06-27,202006,Qtr 2,6,June
20200628,20200628,2020-06-28,202006,Qtr 2,6,June
20200629,20200629,2020-06-29,202006,Qtr 2,6,June
20200630,20200630,2020-06-30,202006,Qtr 2,6,June
20200701,20200701,2020-07-01,202007,Qtr 2,7,July
20200702,20200702,2020-07-02,202007,Qtr 2,7,July
20200703,20200703,2020-07-03,202007,Qtr 2,7,July
20200704,20200704,2020-07-04,202007,Qtr 2,7,July
20200705,20200705,2020-07-05,202007,Qtr 2,7,July
20200706,20200706,2020-07-06,202007,Qtr 2,7,July
20200707,20200707,2020-07-07,202007,Qtr 2,7,July
20200708,20200708,2020-07-08,202007,Qtr 2,7,July
20200709,20200709,2020-07-09,202007,Qtr 2,7,July
20200710,20200710,2020-07-10,202007,Qtr 2,7,July
20200711,20200711,2020-07-11,202007,Qtr 2,7,July
20200712,20200712,2020-07-12,202007,Qtr 2,7,July
20200713,20200713,2020-07-13,202007,Qtr 2,7,July
20200714,20200714,2020-07-14,202007,Qtr 2,7,July
20200715,20200715,2020-07-15,202007,Qtr 2,7,July
20200716,20200716,2020-07-16,202007,Qtr 2,7,July
20200717,20200717,2020-07-17,202007,Qtr 2,7,July
20200718,20200718,2020-07-18,202007,Qtr 2,7,July
20200719,20200719,2020-07-19,202007,Qtr 2,7,July
20200720,20200720,2020-07-20,202007,Qtr 2,7,July
20200721,20200721,2020-07-21,202007,Qtr 2,7,July
20200722,20200722,2020-07-22,202007,Qtr 2,7,July
20200723,20200723,2020-07-23,202007,Qtr 2,7,July
20200724,20200724,2020-07-24,202007,Qtr 2,7,July
20200725,20200725,2020-07-25,202007,Qtr 2,7,July
20200726,20200726,2020-07-26,202007,Qtr 2,7,July
20200727,20200727,2020-07-27,202007,Qtr 2,7,July
20200728,20200728,2020-07-28,202007,Qtr 2,7,July
20200729,20200729,2020-07-29,202007,Qtr 2,7,July
20200730,20200730,2020-07-30,202007,Qtr 2,7,July
20200731,20200731,2020-07-31,202007,Qtr 2,7,July
20200801,20200801,2020-08-01,202008,Qtr 3,8,August
20200802,20200802,2020-08-02,202008,Qtr 3,8,August
20200803,20200803,2020-08-03,202008,Qtr 3,8,August
20200804,20200804,2020-08-04,202008,Qtr 3,8,August
20200805,20200805,2020-08-05,202008,Qtr 3,8,August
20200806,20200806,2020-08-06,202008,Qtr 3,8,August
20200807,20200807,2020-08-07,202008,Qtr 3,8,August
20200808,20200808,2020-08-08,202008,Qtr 3,8,August
20200809,20200809,2020-08-09,202008,Qtr 3,8,August
20200810,20200810,2020-08-10,202008,Qtr 3,8,August
20200811,20200811,2020-08-11,202008,Qtr 3,8,August
20200812,20200812,2020-08-12,202008,Qtr 3,8,August
20200813,20200813,2020-08-13,202008,Qtr 3,8,August
20200814,20200814,2020-08-14,202008,Qtr 3,8,August
20200815,20200815,2020-08-15,202008,Qtr 3,8,August
20200816,20200816,2020-08-16,202008,Qtr 3,8,August
20200817,20200817,2020-08-17,202008,Qtr 3,8,August
20200818,20200818,2020-08-18,202008,Qtr 3,8,August
20200819,20200819,2020-08-19,202008,Qtr 3,8,August
20200820,20200820,2020-08-20,202008,Qtr 3,8,August
20200821,20200821,2020-08-21,202008,Qtr 3,8,August
20200822,20200822,2020-08-22,202008,Qtr 3,8,August
20200823,20200823,2020-08-23,202008,Qtr 3,8,August
20200824,20200824,2020-08-24,202008,Qtr 3,8,August
20200825,20200825,2020-08-25,202008,Qtr 3,8,August
20200826,20200826,2020-08-26,202008,Qtr 3,8,August
20200827,20200827,2020-08-27,202008,Qtr 3,8,August
20200828,20200828,2020-08-28,202008,Qtr 3,8,August
20200829,20200829,2020-08-29,202008,Qtr 3,8,August
20200830,20200830,2020-08-30,202008,Qtr 3,8,August
20200831,20200831,2020-08-31,202008,Qtr 3,8,August
20200901,20200901,2020-09-01,202009,Qtr 3,9,September
20200902,20200902,2020-09-02,202009,Qtr 3,9,September
20200903,20200903,2020-09-03,202009,Qtr 3,9,September
20200904,20200904,2020-09-04,202009,Qtr 3,9,September
20200905,20200905,2020-09-05,202009,Qtr 3,9,September
20200906,20200906,2020-09-06,202009,Qtr 3,9,September
20200907,20200907,2020-09-07,202009,Qtr 3,9,September
20200908,20200908,2020-09-08,202009,Qtr 3,9,September
20200909,20200909,2020-09-09,202009,Qtr 3,9,September
20200910,20200910,2020-09-10,202009,Qtr 3,9,September
20200911,20200911,2020-09-11,202009,Qtr 3,9,September
20200912,20200912,2020-09-12,202009,Qtr 3,9,September
20200913,20200913,2020-09-13,202009,Qtr 3,9,September
20200914,20200914,2020-09-14,202009,Qtr 3,9,September
20200915,20200915,2020-09-15,202009,Qtr 3,9,September
20200916,20200916,2020-09-16,202009,Qtr 3,9,September
20200917,20200917,2020-09-17,202009,Qtr 3,9,September
20200918,20200918,2020-09-18,202009,Qtr 3,9,September
20200919,20200919,2020-09-19,202009,Qtr 3,9,September
20200920,20200920,2020-09-20,202009,Qtr 3,9,September
20200921,20200921,2020-09-21,202009,Qtr 3,9,September
20200922,20200922,2020-09-22,202009,Qtr 3,9,September
20200923,20200923,2020-09-23,202009,Qtr 3,9,September
20200924,20200924,2020-09-24,202009,Qtr 3,9,September
20200925,20200925,2020-09-25,202009,Qtr 3,9,September
20200926,20200926,2020-09-26,202009,Qtr 3,9,September
20200927,20200927,2020-09-27,202009,Qtr 3,9,September
20200928,20200928,2020-09-28,202009,Qtr 3,9,September
20200929,20200929,2020-09-29,202009,Qtr 3,9,September
20200930,20200930,2020-09-30,202009,Qtr 3,9,September
20201001,20201001,2020-10-01,202010,Qtr 3,10,October
20201002,20201002,2020-10-02,202010,Qtr 3,10,October
20201003,20201003,2020-10-03,202010,Qtr 3,10,October
20201004,20201004,2020-10-04,202010,Qtr 3,10,October
20201005,20201005,2020-10-05,202010,Qtr 3,10,October
20201006,20201006,2020-10-06,202010,Qtr 3,10,October
20201007,20201007,2020-10-07,202010,Qtr 3,10,October
20201008,20201008,2020-10-08,202010,Qtr 3,10,October
20201009,20201009,2020-10-09,202010,Qtr 3,10,October
20201010,20201010,2020-10-10,202010,Qtr 3,10,October
20201011,20201011,2020-10-11,202010,Qtr 3,10,October
20201012,20201012,2020-10-12,202010,Qtr 3,10,October
20201013,20201013,2020-10-13,202010,Qtr 3,10,October
20201014,20201014,2020-10-14,202010,Qtr 3,10,October
20201015,20201015,2020-10-15,202010,Qtr 3,10,October
20201016,20201016,2020-10-16,202010,Qtr 3,10,October
20201017,20201017,2020-10-17,202010,Qtr 3,10,October
20201018,20201018,2020-10-18,202010,Qtr 3,10,October
20201019,20201019,2020-10-19,202010,Qtr 3,10,October
20201020,20201020,2020-10-20,202010,Qtr 3,10,October
20201021,20201021,2020-10-21,202010,Qtr 3,10,October
20201022,20201022,2020-10-22,202010,Qtr 3,10,October
20201023,20201023,2020-10-23,202010,Qtr 3,10,October
20201024,20201024,2020-10-24,202010,Qtr 3,10,October
20201025,20201025,2020-10-25,202010,Qtr 3,10,October
20201026,20201026,2020-10-26,202010,Qtr 3,10,October
20201027,20201027,2020-10-27,202010,Qtr 3,10,October
20201028,20201028,2020-10-28,202010,Qtr 3,10,October
20201029,20201029,2020-10-29,202010,Qtr 3,10,October
20201030,20201030,2020-10-30,202010,Qtr 3,10,October
20201031,20201031,2020-10-31,202010,Qtr 3,10,October
20201101,20201101,2020-11-01,202011,Qtr 4,11,November
20201102,20201102,2020-11-02,202011,Qtr 4,11,November
20201103,20201103,2020-11-03,202011,Qtr 4,11,November
20201104,20201104,2020-11-04,202011,Qtr 4,11,November
20201105,20201105,2020-11-05,202011,Qtr 4,11,November
20201106,20201106,2020-11-06,202011,Qtr 4,11,November
20201107,20201107,2020-11-07,202011,Qtr 4,11,November
20201108,20201108,2020-11-08,202011,Qtr 4,11,November
20201109,20201109,2020-11-09,202011,Qtr 4,11,November
20201110,20201110,2020-11-10,202011,Qtr 4,11,November
20201111,20201111,2020-11-11,202011,Qtr 4,11,November
20201112,20201112,2020-11-12,202011,Qtr 4,11,November
20201113,20201113,2020-11-13,202011,Qtr 4,11,November
20201114,20201114,2020-11-14,202011,Qtr 4,11,November
20201115,20201115,2020-11-15,202011,Qtr 4,11,November
20201116,20201116,2020-11-16,202011,Qtr 4,11,November
20201117,20201117,2020-11-17,202011,Qtr 4,11,November
20201118,20201118,2020-11-18,202011,Qtr 4,11,November
20201119,20201119,2020-11-19,202011,Qtr 4,11,November
20201120,20201120,2020-11-20,202011,Qtr 4,11,November
20201121,20201121,2020-11-21,202011,Qtr 4,11,November
20201122,20201122,2020-11-22,202011,Qtr 4,11,November
20201123,20201123,2020-11-23,202011,Qtr 4,11,November
20201124,20201124,2020-11-24,202011,Qtr 4,11,November
20201125,20201125,2020-11-25,202011,Qtr 4,11,November
20201126,20201126,2020-11-26,202011,Qtr 4,11,November
20201127,20201127,2020-11-27,202011,Qtr 4,11,November
20201128,20201128,2020-11-28,202011,Qtr 4,11,November
20201129,20201129,2020-11-29,202011,Qtr 4,11,November
20201130,20201130,2020-11-30,202011,Qtr 4,11,November
20201201,20201201,2020-12-01,202012,Qtr 4,12,December
20201202,20201202,2020-12-02,202012,Qtr 4,12,December
20201203,20201203,2020-12-03,202012,Qtr 4,12,December
20201204,20201204,2020-12-04,202012,Qtr 4,12,December
20201205,20201205,2020-12-05,202012,Qtr 4,12,December
20201206,20201206,2020-12-06,202012,Qtr 4,12,December
20201207,20201207,2020-12-07,202012,Qtr 4,12,December
20201208,20201208,2020-12-08,202012,Qtr 4,12,December
20201209,20201209,2020-12-09,202012,Qtr 4,12,December
20201210,20201210,2020-12-10,202012,Qtr 4,12,December
20201211,20201211,2020-12-11,202012,Qtr 4,12,December
20201212,20201212,2020-12-12,202012,Qtr 4,12,December
20201213,20201213,2020-12-13,202012,Qtr 4,12,December
20201214,20201214,2020-12-14,202012,Qtr 4,12,December
20201215,20201215,2020-12-15,202012,Qtr 4,12,December
20201216,20201216,2020-12-16,202012,Qtr 4,12,December
20201217,20201217,2020-12-17,202012,Qtr 4,12,December
20201218,20201218,2020-12-18,202012,Qtr 4,12,December
20201219,20201219,2020-12-19,202012,Qtr 4,12,December
20201220,20201220,2020-12-20,202012,Qtr 4,12,December
20201221,20201221,2020-12-21,202012,Qtr 4,12,December
20201222,20201222,2020-12-22,202012,Qtr 4,12,December
20201223,20201223,2020-12-23,202012,Qtr 4,12,December
20201224,20201224,2020-12-24,202012,Qtr 4,12,December
20201225,20201225,2020-12-25,202012,Qtr 4,12,December
20201226,20201226,2020-12-26,202012,Qtr 4,12,December
20201227,20201227,2020-12-27,202012,Qtr 4,12,December
20201228,20201228,2020-12-28,202012,Qtr 4,12,December
20201229,20201229,2020-12-29,202012,Qtr 4,12,December
